,Unnamed: 0,optical_flow_magnitude,keypoint_magnitude,video_names,segment_number,average_num_people,max_num_people,optical_flow_norm,keypoint_norm,acuity_score_of,acuity_norm_of,acuity_score_kd,acuity_norm_kd,low_high_acuity_of,low_high_acuity_kd
115,115,5.428185939788818,13.246165929582373,Cold Black 2,seg_0466,2.7127659574468086,8,0.6387521865227668,0.8195800198167096,0.007405822452437876,0.9978136386692903,0.009502377041353155,0.732298744736469,0,0
116,116,4.184249401092528,9.535450491161804,Cold Black 2,seg_0467,2.0638297872340425,5,0.4833857919135325,0.5732430485953087,0.003502795593576322,0.4719445057166614,0.004153935134748614,0.320122162239518,0,0
117,117,3.5537934303283687,8.70819334716566,Cold Black 2,seg_0468,2.376470588235294,6,0.4046424894295081,0.518325331875965,0.0035186303428652883,0.4740779796025008,0.004507176798921435,0.3473446588986846,0,0
118,118,4.823657512664795,12.66791149750469,Cold Black 2,seg_0469,2.409090909090909,5,0.5632472075794781,0.7811924237433232,0.004081501504199117,0.5499156769277498,0.00566081466480669,0.436249525269671,0,0
119,119,3.6261882781982417,13.65243495821026,Cold Black 2,seg_0470,2.46,4,0.41368453148867484,0.8465503126548616,0.0023981711970357963,0.3231144067568704,0.004907538044376009,0.3781984164597258,0,0
120,120,3.5114972591400133,8.027879381554332,Confessions of a Junior Doctor - Episode 02 (Medical Documentary),seg_0471,1.6989247311827955,4,0.3993597411389908,0.47316248267628436,0.0023151289341390774,0.3119258179085069,0.0027429709140654166,0.21138649292458628,0,0
121,121,3.4056570529937744,6.485011504254223,Confessions of a Junior Doctor - Episode 02 (Medical Documentary),seg_0472,1.2736842105263158,3,0.3861404082211931,0.37073873011533026,0.001678871340092144,0.22620049717279964,0.0016119075222405664,0.12422132378362753,0,0
122,122,1.6753052473068235,4.465654517226942,Confessions of a Junior Doctor - Episode 02 (Medical Documentary),seg_0473,1.6395348837209305,2,0.17002124691983236,0.23668310330854778,0.0004928152084632822,0.06639880168696731,0.0006860379806044863,0.05286937677297921,0,0
123,123,4.300937652587892,7.284438960305105,Confessions of a Junior Doctor - Episode 02 (Medical Documentary),seg_0474,1.7282608695652173,4,0.49796003454096655,0.42380896454931977,0.0028867248379186466,0.3889390318036097,0.0024568635626047524,0.18933768835466314,0,0
124,124,1.8871527910232544,4.052330342347084,Confessions of a Junior Doctor - Episode 02 (Medical Documentary),seg_0475,1.5876288659793814,3,0.19648078729842722,0.2092444524440055,0.0008542642926018574,0.11509816332495408,0.0009097584888869805,0.07011035202307786,0,0
125,125,2.9313104152679443,5.768466608855013,Confessions of a Junior Doctor - Episode 02 (Medical Documentary),seg_0476,1.2976190476190477,2,0.32689500091471296,0.3231706796393478,0.0009475217417817767,0.12766308171137855,0.0009367266076502835,0.07218864458422618,0,0
126,126,4.328855037689209,9.528191430405355,Crisis Point Junior Doctor Diaries  Part 1  (Medical Documentary)  Real Stories,seg_0477,1.5113636363636365,4,0.5014468872341553,0.5727611536426156,0.002906938476719741,0.39166248954411054,0.003320354513870235,0.25588244204641597,0,0
127,127,3.02326774597168,3.9353494980054022,Crisis Point Junior Doctor Diaries  Part 1  (Medical Documentary)  Real Stories,seg_0478,1.1348314606741574,2,0.33838037696476614,0.2014786435685296,0.0009808126868543945,0.1321484929200571,0.0005839960683145785,0.04500553765617572,0,0
128,128,3.4336750507354736,5.033909490935903,Crisis Point Junior Doctor Diaries  Part 1  (Medical Documentary)  Real Stories,seg_0479,1.3095238095238095,3,0.38963982732971103,0.27440688230156707,0.0016940862057813523,0.22825045186624707,0.0011930734013111612,0.09194395784933182,0,0
129,129,3.2299563884735107,6.262928220901277,Crisis Point Junior Doctor Diaries  Part 1  (Medical Documentary)  Real Stories,seg_0480,1.2258064516129032,2,0.3641955758862818,0.355995663909382,0.0010556393503950198,0.14223016391560955,0.0010318714895924115,0.07952096546679116,0,0
130,130,3.528218030929565,9.12349038807949,Crisis Point Junior Doctor Diaries  Part 1  (Medical Documentary)  Real Stories,seg_0481,2.0459770114942533,6,0.4014481483424235,0.5458949520512775,0.0034908534638471607,0.47033549875017755,0.004746912626532848,0.3658198514598921,0,0
131,131,2.748180866241455,7.3895969099909244,Critical Care During the Golden Hour,seg_0482,2.1578947368421053,4,0.3040223085437018,0.4307899069727796,0.0017624481654707352,0.23746110958621064,0.002497332794045099,0.1924564414051099,0,0
132,132,3.1920249462127686,7.061582957952098,Critical Care During the Golden Hour,seg_0483,1.2371134020618555,2,0.35945797775080435,0.409014601157899,0.0010419071818863893,0.14037997845485686,0.0011855495685736204,0.09136413521702301,0,0
133,133,2.7182798385620117,7.868352405723941,Critical Care During the Golden Hour,seg_0484,1.5054945054945057,2,0.3002877009321794,0.46257223594184477,0.0008703991331367518,0.11727206960570377,0.0013407890896865065,0.10332763718602808,0,0
134,134,4.663334846496582,7.9150195036287405,Doctors Perform Emergency C-Section On Teen Without Consent  I Didn_39t Know I Was Pregnant,seg_0485,1.0,1,0.5432230714263583,0.4656702454077643,0.0007872798136613888,0.10607309864169889,0.000674884413634441,0.052009829413833884,0,0
135,135,3.5563788414001465,5.250238671954149,Doctors Perform Emergency C-Section On Teen Without Consent  I Didn_39t Know I Was Pregnant,seg_0486,1.305084745762712,3,0.4049654046139321,0.28876796067666427,0.0017607191504953568,0.23722815305302666,0.001255512872507236,0.09675584293660082,0,0
136,136,4.949677467346191,12.410275061242945,Drunk and Drunker  Untold Stories of the ER,seg_0487,1.188235294117647,2,0.5789869703395525,0.7640891506850132,0.0016782231024334855,0.22611315773399152,0.0022147511614058354,0.17067934563562367,0,0
137,137,3.8518588542938232,10.699122903572102,Drunk and Drunker  Untold Stories of the ER,seg_0488,1.63,4,0.44187055439793493,0.650493795068357,0.0025615684312923766,0.3451295158023737,0.003770978522135403,0.29060968915149477,0,0
138,138,3.847407341003418,11.007472409033268,Drunk and Drunker  Untold Stories of the ER,seg_0489,1.48,4,0.4413145649652182,0.6709636706256299,0.0025583453041461927,0.3446952520529682,0.003889644467394956,0.29975465597172973,0,0
139,139,3.2348337173461914,10.499135083784207,Emergency and Trauma Services at UF Health Jacksonville,seg_0490,1.9186046511627908,3,0.36480474924738115,0.6372175429209571,0.0015861076054233963,0.2137020987544165,0.002770511056178074,0.21350886834825092,0,0
140,140,2.3222885131835938,10.773531898966533,Emergency and Trauma Services at UF Health Jacksonville,seg_0491,3.15,4,0.2508287915692813,0.6554334588235744,0.0014540799511262683,0.1959135283444113,0.003799614254049707,0.2928164959793228,0,0
141,141,3.752720594406128,11.643289558278402,Emergency and Trauma Services at UF Health Jacksonville,seg_0492,2.67,4,0.4294882876765736,0.7131725851583859,0.0024897871749366587,0.335458163693605,0.004134333827005136,0.31861159146409246,0,0
142,142,4.099708557128906,11.43992306294768,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0493,2.7474747474747474,6,0.4728267274313397,0.6996720386090648,0.004111536760272519,0.5539624372090606,0.006084104683557085,0.46887028405891074,0,0
143,143,3.1045234203338623,6.574235394534168,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0494,2.1724137931034484,5,0.34852912714170464,0.376661885166397,0.002525573385084816,0.3402797711236295,0.0027294339504811377,0.2103432695924484,0,0
144,144,2.8843367099761963,9.082346705571409,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0495,2.45,3,0.32102803342434205,0.5431636161937777,0.0013957740583667045,0.18805776142805344,0.002361580939972947,0.18199475251399755,0,0
145,145,4.062295436859132,8.921023700987739,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0496,1.9047619047619049,7,0.4681538671795711,0.5324541395451473,0.004749387058343475,0.6399023488032092,0.005401708662052219,0.416281574119654,0,0
146,146,3.527784585952759,8.308702206812715,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0497,2.4393939393939394,5,0.4013940115105089,0.49180499120920257,0.002908652257322528,0.3918933934943646,0.0035638042841246564,0.2746438488384061,0,0
147,147,2.113213300704956,4.860122576867597,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0498,1.39,2,0.2247155125116457,0.2628699852368538,0.0006513493116279585,0.08775868323258088,0.0007619419861937791,0.058718903451578965,0,0
148,148,2.6053099632263184,5.5851945318226175,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0499,1.903225806451613,5,0.28617787966367925,0.3110041071508814,0.0020737527511860815,0.27940431891940404,0.0022536529503687057,0.17367730405187445,0,0
149,149,3.6188356876373287,10.8564096349094,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0500,2.097826086956522,5,0.4127662004878955,0.6609353224918223,0.0029910594238253298,0.4029964134747476,0.0047893863948682775,0.3690930837365008,0,0
150,150,3.749868631362915,10.534966526825428,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental,seg_0501,2.1052631578947367,7,0.42913208042499856,0.6395962241482688,0.004353513859384043,0.5865648998375872,0.006488657346431712,0.5000470523468483,0,0
151,151,5.068672180175781,8.441901132466702,GSW Single Bullet Both Thighs Version 2,seg_0502,1.125,2,0.5938492876160195,0.5006474423375795,0.0017213022829449841,0.23191737382654984,0.0014511520067755927,0.11183273283715625,0,0
152,152,3.516731739044189,7.669663518650116,GSW and Bullet to the Head,seg_0503,1.7317073170731707,5,0.40001352229668447,0.44938221383711824,0.002898648712294815,0.390545579159387,0.0032563928538921613,0.25095324979174466,0,0
153,153,1.7910473346710205,2.4800313115524943,GSW and Bullet to the Head,seg_0504,1.0,1,0.18447731462017405,0.10486690382089138,0.0002673584269857595,0.03602218208346878,0.00015198102003027736,0.011712386248998135,0,0
154,154,4.48220157623291,10.096888735135607,Grey_39s Anatomy 14x07  Meredith Alex George Cristina _amp Pregnant Izzie Look alikes Season 14 Episode 7,seg_0505,1.7368421052631582,4,0.5205997122201554,0.610514296914807,0.0030179693462037997,0.40662208607724565,0.003539213315448156,0.2727487508628904,0,0
155,155,3.076594829559326,3.3216363070772816,Grey_39s Anatomy Death Of George O_39Malley,seg_0506,1.0,1,0.34504087487145296,0.1607371070210106,0.0005000592389441347,0.06737481649952218,0.00023295232901595738,0.017952423628259873,0,0
156,156,3.5780346393585205,4.153823355859862,Grey_39s Anatomy Death Of George O_39Malley,seg_0507,1.1052631578947372,2,0.40767019151142514,0.21598209696667794,0.0011816527290186235,0.1592084088914985,0.0006260350636715302,0.04824526424205051,0,0
157,157,2.253298282623291,7.941286895386632,Grey_s Anatomy E1-2,seg_0508,1.879120879120879,4,0.24221198271129254,0.4674140141862938,0.001404127436007493,0.1891832426548131,0.0027096464590509787,0.20881835060925832,0,0
158,158,2.0121333599090576,6.899467851999883,Grey_s Anatomy E1-2,seg_0509,2.3061224489795915,4,0.21209073184137722,0.39825254061937837,0.00122951148893552,0.16565659525858575,0.0023087103804021935,0.17792029364558118,0,0
159,159,2.691605567932129,9.695880044162962,Grey_s Anatomy E3-4,seg_0510,2.9690721649484537,6,0.296956111958244,0.5838932131893175,0.0025822270605064695,0.34791292873434976,0.005077332288602761,0.3912835751910217,0,0
160,160,3.328678607940674,8.68417063715022,Grey_s Anatomy E3-4,seg_0511,2.217391304347826,4,0.37652587958691097,0.5167305769765561,0.002182758722242962,0.29409109345599055,0.0029955395766756874,0.2308506452923955,0,0
161,161,2.9429519176483154,9.779574991838896,Grey_s Anatomy E3-4,seg_0512,1.0851063829787233,2,0.32834901259168214,0.5894493277066297,0.0009517362683816873,0.1282309203476587,0.0017085487759612456,0.1316689622515002,0,0
162,162,1.6048097610473633,6.994048548658775,Grey_s Anatomy E3-4,seg_0513,2.14,3,0.1612164331727934,0.4045313088886258,0.0007009410137947539,0.09444035526896148,0.001758831777776634,0.1355440115103062,0,0
163,163,2.1770267486572266,5.7876436556701245,Grey_s Anatomy E3-4,seg_0514,1.375,3,0.23268574654490207,0.32444375371570877,0.0010116771588908786,0.1363069765113283,0.0014106250161552555,0.10870952858730747,0,0
164,164,5.182249546051025,9.1508735605896,Grey_s Anatomy E3-4,seg_0515,1.6111111111111112,4,0.6080349838282593,0.5477127922738747,0.0035248404859609234,0.47491469497323896,0.0031751466218775345,0.24469202552544184,0,0
165,165,1.1156774759292605,3.893289994049148,Grey_s Anatomy E3-4,seg_0516,1.0352941176470591,2,0.10012431371031501,0.19868651062608328,0.0002902154020588841,0.039101786221045695,0.0005759029293509661,0.04438184155590109,0,0
166,166,4.010971546173097,9.023974504974387,Grey_s Anatomy E3-4,seg_0517,1.6382978723404256,4,0.46174356600651856,0.5392885599311183,0.002676774295689963,0.3606516247225998,0.0031263104923543094,0.24092847918414104,0,0
167,167,3.988776683807373,10.362427710294835,Grey_s Anatomy E3-4,seg_0518,1.9772727272727275,7,0.45897145051883886,0.6281421824176093,0.004656232106712858,0.6273512402877721,0.006372456923077196,0.49109209046835806,0,0
168,168,2.949727773666382,11.689306978333326,Grey_s Anatomy E3-4,seg_0519,1.962025316455696,4,0.3291953100410855,0.7162274655629522,0.001908378608933829,0.25712285380431565,0.00415204327862581,0.31997636673404367,0,0
169,169,1.4870048761367798,6.191610719942139,Grey_s Anatomy E3-4,seg_0520,1.1578947368421053,3,0.1465027241799733,0.35126122995105313,0.0006369683659998838,0.08582108564948855,0.0015272227389176224,0.11769510826346954,0,0
170,170,2.805237054824829,4.8877565751572005,Grey_s Anatomy E3-4,seg_0521,1.675,4,0.31114856782991424,0.26470447660499163,0.0018037598135067492,0.24302717954143496,0.0015345187049564733,0.11825737039521186,0,0
171,171,1.8192403316497805,4.531252231901783,Grey_s Anatomy E3-4,seg_0522,1.5789473684210529,3,0.18799859095345847,0.24103782751745237,0.0008173851780585151,0.11012930487476527,0.001047990554423706,0.08076317790383858,0,0
172,172,3.2880570888519287,7.044496291280379,Grey_s Anatomy E3-4,seg_0523,1.2298850574712643,3,0.37145229362167914,0.4078802976021479,0.0016150099722681702,0.21759622071220733,0.0017733925982702083,0.13666613816591816,0,0
173,173,2.698512077331543,5.4261316933819055,Grey_s Anatomy E5,seg_0524,1.2,3,0.2978187278806337,0.30044467231800126,0.0012948640342636247,0.1744617835369882,0.0013062811839913099,0.10066829248584362,0,0
174,174,3.540358781814575,9.70498109564112,Grey_s Anatomy E5,seg_0525,1.509090909090909,3,0.4029645156442714,0.5844973892554332,0.0017520196332359624,0.2360560351651066,0.002541292996762753,0.19584422544360924,0,0
175,175,2.8947057723999023,10.858432544956964,Grey_s Anatomy E5,seg_0526,1.7236842105263157,3,0.3223231186591063,0.6610696139896317,0.0014014048637352448,0.18881642050062847,0.002874215712998399,0.22150084653248384,0,0
176,176,2.3552136421203613,9.137654357695805,Grey_s Anatomy E5,seg_0527,1.8144329896907216,3,0.2549411063183207,0.5468352314754631,0.0011084395926883508,0.14934413433870358,0.0023775444846759267,0.1832249798241393,0,0
177,177,1.4138809442520142,6.149103957084085,Grey_s Anatomy E5,seg_0528,1.04,2,0.13736962027702485,0.34843940559059067,0.0003981728123971735,0.05364728432375839,0.0010099692915669296,0.077833077052005,0,0
178,178,0.5301558375358582,2.1321473988348534,Gunshot Wound First Aid,seg_0529,1.1428571428571428,2,0.02699326313580869,0.08177252463238917,7.824134242263388e-05,0.01054174321332788,0.00023702181052866425,0.018266037389376127,0,0
179,179,2.6884195804595947,8.30793368352453,Having heart attack (MI - Myocardial Infarction) treatment  Derriford Hospital - Plymouth,seg_0530,1.6489361702127658,4,0.2965581853989063,0.4917539725573371,0.0017191778863704715,0.23163114607944887,0.0028507476669990556,0.21969228636359692,0,0
180,180,4.220534324645996,12.20624211991257,Heart Attack- Time is Muscle,seg_0531,2.69,8,0.48791774155549916,0.7505443619156239,0.005657017293397092,0.7621907014097437,0.00870196361641303,0.6706150477201271,0,0
181,181,3.48433804512024,12.663780255905206,Heart Attack- Time is Muscle,seg_0532,1.7317073170731707,3,0.3959675832342997,0.7809181700151974,0.001721598187975216,0.23195724219725578,0.0033952963913704234,0.2616578225204544,0,0
0,0,4.739115715026856,10.235798080592637,Hopkins - Episode 1 YouTube,seg_0533,1.1666666666666667,2,0.5526880239843438,0.6197358359959058,0.0016019942724183878,0.21584256770332866,0.0017963357565098717,0.13843424796687415,0,0
1,1,4.425774574279785,7.880803444129,Hopkins - Episode 1 YouTube,seg_0534,1.9878048780487805,4,0.513552037697102,0.4633988019074012,0.0029771132620121854,0.40111739591071405,0.002686369866129862,0.20702454473271859,0,0
2,2,3.1636581420898438,6.387305849983193,Hopkins - Episode 1 YouTube,seg_0535,2.590909090909091,5,0.3559149930839304,0.3642525105860377,0.0025790941527821043,0.3474908205787546,0.0026395109462756354,0.20341337165048626,0,0
3,3,4.214141845703125,11.035021601474844,Hopkins - Episode 1 YouTube,seg_0536,1.2298850574712643,4,0.48711932750858145,0.6727925321317932,0.0028238801594700374,0.3804717376338493,0.0039002465630828594,0.30057170430921837,0,0
4,4,3.03983211517334,5.954710302699575,Hopkins - Episode 1 YouTube,seg_0537,1.064516129032258,2,0.3404492496457916,0.335534523812288,0.000986809419263164,0.13295645468572848,0.0009725638371370667,0.07495043335074168,0,0
5,5,3.716273069381714,10.922321767288942,Hopkins - Episode 1 YouTube,seg_0538,1.25,2,0.42493602927808016,0.6653109194155334,0.0012316986355886382,0.16595127755407243,0.0019284374475812564,0.14861463779229872,0,0
6,6,1.5121414661407468,4.068892927366706,Hopkins - Episode 1 YouTube,seg_0539,1.0,1,0.14964225842484716,0.21034396468013303,0.00021687283829687994,0.02922007343536996,0.0003048463256233812,0.023492919784178272,0,0
7,7,4.689024448394775,11.014659864868523,Hopkins - Episode 1 YouTube,seg_0540,1.1428571428571428,2,0.5464316762881882,0.6714408120638854,0.001583859931270111,0.21339926136669404,0.0019462052523590882,0.14998391003638092,0,0
8,8,4.304203510284424,9.091595478128717,Hopkins - Episode 1 YouTube,seg_0541,1.0,1,0.4983679368091552,0.5437775987685916,0.0007222723721871814,0.09731440747207637,0.0007880834764762197,0.06073349205778373,0,0
9,9,4.422895908355713,8.581948086106236,Hopkins - Episode 1 YouTube,seg_0542,1.0,1,0.5131924952831647,0.5099445018833341,0.0007437572395408183,0.10020914250091878,0.0007390500027294696,0.056954737424227284,0,0
10,10,3.76617431640625,8.302875569103454,Hopkins - Episode 1 YouTube,seg_0543,2.2,4,0.43116864372064045,0.49141818809548427,0.002499528369395017,0.3367706305735368,0.0028488010904086044,0.21954227383646635,0,0
11,11,3.3101062774658203,7.429202502411049,Hopkins - Episode 1 YouTube,seg_0544,1.1237113402061856,2,0.3742062146075436,0.4334191362527146,0.0010846556945146191,0.14613964244993854,0.0012562873514571438,0.0968155279985989,0,0
12,12,0.3765678107738495,2.204507092290052,Hopkins - Episode 1 YouTube,seg_0545,2.0,2,0.007810276519651469,0.08657614485605408,2.263848266565643e-05,0.00305016585364322,0.0002509453474088524,0.019339051913561098,0,0
13,13,4.017655849456787,14.619362740934859,Hopkins - Episode 1 YouTube,seg_0546,1.5,2,0.4625784286135371,0.9107401071403115,0.0013408070394595277,0.18065185323962274,0.0026398263975081493,0.20343768183525268,0,0
14,14,3.9278485774993896,9.869054302199364,Hopkins - Episode 1 YouTube,seg_0547,1.1458333333333333,2,0.4513615926901102,0.5953894388973061,0.0013082944715655368,0.17627131564489465,0.001725766489557409,0.13299584183108665,0,0
15,15,2.876586437225342,4.925351940638967,Hopkins - Episode 1 YouTube,seg_0548,1.0,1,0.32006003232695457,0.2672002563591735,0.00046385511931442693,0.062496902591304554,0.00038724674834662826,0.029843091521564467,0,0
16,16,4.774633407592773,14.959347450012874,Hopkins - Episode 1 YouTube,seg_0549,1.62,2,0.5571241472648684,0.9333100952964271,0.0016148526007677343,0.21757501747239416,0.002705246653033122,0.20847928045765954,0,0
17,17,3.9153518676757812,4.857806718926031,Hopkins - Episode 1 YouTube,seg_0550,1.7,2,0.4498007664828451,0.2627162463041408,0.001303770337631435,0.17566176247620813,0.0007614963660989588,0.058684561830040886,0,0
18,18,3.4196672439575195,5.988895360957358,Hopkins - Episode 1 YouTube,seg_0551,1.39,2,0.38789026666662896,0.3378039092857895,0.0011243196135264607,0.15148370782650744,0.0009791417660457667,0.07545736009779075,1,0
19,19,3.932770967483522,10.095105587712293,Hopkins - Episode 1 YouTube,seg_0552,1.0,1,0.45197639413769597,0.6103959221316176,0.0006550382523734724,0.08825570775777793,0.000884631771205243,0.06817396665996205,1,0
20,20,1.6812020540237433,3.5358871960943152,Hopkins - Episode 1 YouTube,seg_0553,2.97,3,0.17075775201540222,0.1749602173504874,0.0007424250087626184,0.10002964615883386,0.0007606965971760321,0.058622927801440496,1,0
21,21,3.761652708053589,8.737469189992067,Hopkins - Episode 2,seg_0554,1.4,2,0.43060389948672295,0.5202688175922614,0.001248127244889052,0.1681647643787432,0.0015080255582384388,0.11621568145766441,1,0
22,22,1.297205924987793,3.6812924767679474,Hopkins - Episode 2,seg_0555,1.0,1,0.12279703034165448,0.18461299106357656,0.00017796671064007895,0.023978108069189024,0.0002675550595124298,0.020619075982375754,1,0
23,23,3.938047170639038,11.036086076076279,Hopkins - Episode 2,seg_0556,1.4,2,0.4526353864865802,0.6728631976014611,0.0013119866274973338,0.17676877336393948,0.0019503281089897422,0.15030163714005376,1,0
24,24,2.7605197429656982,5.848939472974782,Hopkins - Episode 2,seg_0557,1.15,2,0.3055634215591476,0.32851289516132615,0.0008856910769830366,0.11933240932213392,0.0009522112903226845,0.07338196848984412,1,0
25,25,3.352631092071533,7.186460955031254,Hopkins - Episode 2,seg_0558,1.72,3,0.37951752022578694,0.41730466491599955,0.0016500761748947258,0.2223208188863912,0.001814368108330433,0.13982390747474008,1,0
26,26,3.585557460784912,11.457479440148456,Hopkins - Episode 2,seg_0559,4.01,5,0.4086097841722634,0.7008375240409255,0.0029609404650164017,0.3989383756166871,0.0050785327829052564,0.3913760910391042,1,0
27,27,4.644689559936523,11.512169469415046,Hopkins - Episode 2,seg_0560,1.9333333333333331,4,0.5408942943069657,0.7044681382416403,0.003135619097431685,0.4224734688392763,0.004083873265168929,0.31472285857856924,1,0
28,28,4.888807773590088,9.24069358566937,Hopkins - Episode 2,seg_0561,1.625,3,0.5713844081784911,0.5536755219146575,0.002484280035558657,0.33471616659379416,0.0024072848778898155,0.18551691714926552,1,0
29,29,4.529405117034912,12.550061641131984,Hopkins - Episode 2,seg_0562,1.178082191780822,2,0.5264953859294295,0.7733689252402728,0.0015260735824041433,0.2056134945058664,0.0022416490586674572,0.17275222659109576,1,0
30,30,1.3641910552978516,3.4044921230248537,Hopkins - Episode 2,seg_0563,1.59,2,0.1311634042401259,0.1662375155237144,0.00038018378040616203,0.05122355602317232,0.00048184787108323016,0.037133507712081064,1,0
31,31,3.0987169742584237,8.677364192000718,Hopkins - Episode 2,seg_0564,1.2,2,0.3478039079973428,0.5162787290483769,0.0010081272695575154,0.1358286868932143,0.001496460084198194,0.11532439056433362,1,1
32,32,3.574629545211792,6.7074026366705715,Hopkins - Episode 4,seg_0565,1.2164948453608246,2,0.4072448987537764,0.3855022329748377,0.0011804199963877577,0.15904231829996593,0.00111739777673866,0.08611203130711798,1,1
33,33,5.023313999176025,8.918757710009574,Hopkins - Episode 4,seg_0566,1.2222222222222223,2,0.5881840974485606,0.532303711045943,0.0017048814418798859,0.22970493364473285,0.0015429093073795449,0.11890399045619854,1,1
34,34,2.270531415939331,5.025829736647959,Hopkins - Episode 4,seg_0567,1.39,2,0.24436438334254945,0.27387050535956353,0.0007083025604131868,0.09543220346202128,0.0007938275517668508,0.06117615804616699,1,1
35,35,3.8535890579223633,8.714608705133003,Hopkins - Episode 4,seg_0568,1.1458333333333333,2,0.442086655052063,0.5187512173627942,0.001281410594353806,0.17264915220329807,0.0015036267169936063,0.11587668565610156,1,1
36,36,1.7736402750015259,2.0862958310186888,Hopkins - Episode 4,seg_0569,1.92,2,0.18230319076620993,0.07872865437905759,0.0005284150456991593,0.07119529841052456,0.0002281989982001669,0.017586109160356498,1,1
37,37,2.5515921115875244,6.374688025326327,Hopkins - Episode 4,seg_0570,1.0,1,0.27946857522921015,0.3634148724645066,0.00040502692062204367,0.054570763479735114,0.0005266882209630531,0.040589120111761474,1,1
38,38,5.8633623123168945,7.8560084551601745,Hopkins - Episode 4,seg_0571,1.26,2,0.6931052679827525,0.461752779035152,0.0020090007767616016,0.27068004776296517,0.001338413852275803,0.10314459000038814,1,1
39,39,2.021770000457764,4.848544466501041,Hopkins - Episode 4,seg_0572,2.0,2,0.21329433833706457,0.2621013688642175,0.0006182444589480133,0.0832983449349333,0.0007597141126499058,0.05854721283222024,1,1
40,40,4.854236602783203,13.312733723287982,Hopkins - Episode 4,seg_0573,3.3,5,0.5670665044924116,0.8239991430166579,0.004109177568785591,0.5536445746817036,0.005971008282729406,0.4601545330420969,1,1
41,41,4.69578218460083,12.112679566322965,Hopkins - Episode 4,seg_0574,2.77,5,0.5472757105917029,0.7443331833832131,0.003965766018780455,0.5343222102236248,0.005393718720168211,0.41566583088122916,1,1
42,42,3.830616235733032,6.289012013730482,Hopkins - Episode 4,seg_0575,1.85,3,0.4392173731823495,0.3577272444172766,0.001909640752966737,0.2572929071019863,0.0015553358452925071,0.11986163906090877,1,1
43,43,2.8918945789337163,8.461683524234521,Hopkins - Episode 4,seg_0576,6.3,8,0.32197200348578076,0.5019607024224526,0.003733008736067023,0.5029619672954927,0.005819834230984958,0.44850433563913,1,1
44,44,4.294260501861571,8.183848606428837,Hopkins - Episode 4,seg_0577,0.0,0,0.49712606528100883,0.4835165470331268,0.0,0.0,0.0,0.0,1,1
45,45,5.113534927368164,14.057343738529644,Hopkins - Episode 4,seg_0578,2.24,4,0.5994525986103659,0.8734303049959837,0.0034750875281760346,0.4682112963756183,0.005063364086933239,0.39020711858397467,1,1
46,46,4.878697872161865,11.755819565851064,Hopkins - Episode 4,seg_0579,1.0989010989010992,2,0.5701216918855813,0.7206429238833542,0.0016525266431466124,0.22265097946728032,0.0020888200692271135,0.16097449175280631,1,1
47,47,5.190392017364502,14.264296723543794,Hopkins - Episode 4,seg_0580,3.56,5,0.6090519701228413,0.8871689417520571,0.004413420073353922,0.594636283903851,0.006428760447478674,0.49543111006987567,1,1
48,48,5.425593376159668,13.471722634342045,Hopkins - Episode 4,seg_0581,2.7088607594936707,5,0.6384283779912815,0.8345536701575256,0.0046262925941397215,0.6233173798796344,0.00604749036346033,0.4660486089633481,1,1
49,49,4.2871055603027335,3.39518419954646,Hopkins - Episode 4,seg_0582,1.0,1,0.4962324204373567,0.1656196061970418,0.0007191774209237054,0.09689741332975844,0.00024002841477832146,0.01849774073143061,1,1
50,50,3.768611192703247,5.361960860648816,Hopkins - Episode 4,seg_0583,1.2340425531914894,2,0.43147300706442476,0.2961846721001046,0.0012506463972881878,0.16850417902686463,0.0008585062959423321,0.06616061224796442,1,1
51,51,4.333818435668944,10.059616410116801,Hopkins - Episode 4,seg_0584,2.2674418604651163,4,0.5020668105382255,0.6080399622998572,0.002910532235004206,0.39214668978700723,0.003524869346665839,0.2716433358400896,1,1
52,52,1.7968180179595947,4.394324591753166,Hopkins - Episode 6,seg_0585,1.0,1,0.18519806702922958,0.2319478445450417,0.0002684029956945356,0.03616292065920939,0.0003361562964420894,0.025905816286652825,1,1
53,53,4.603234767913818,14.670523721418615,Hopkins - Episode 6,seg_0586,1.0,1,0.5357166334090926,0.9141364443659031,0.0007764009179841921,0.10460734510114596,0.001324835426617251,0.10209817140196983,1,1
54,54,4.181812286376953,7.721473259327621,Hopkins - Episode 6,seg_0587,1.32,2,0.48308139879151285,0.4528216192051826,0.0014002359385261241,0.18865892691720332,0.0013125264324787903,0.10114958128421969,1,1
